     2    4    12  data
  3.8268343236508972626808145E-01  0.0000000000000000000000000E+00
 -9.2387953251128673848313611E-01  0.0000000000000000000000000E+00
  0.0000000000000000000000000E+00  0.0000000000000000000000000E+00
  3.5449077018110317638388551E+00  3.5449077018110317638388551E+00
